name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.s0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.13
com.ichi2.anki.dialogs.s0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.s1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.s2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.dialogs.CustomStudyDialog,19,0,0,52,133,171,5,49,6,1.0556,1160,0.6667,0,0.0000,0.1700,0,0,59.4211,0,2.13
com.ichi2.anki.s3,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.workarounds.FirefoxSnackbarWorkaround,3,0,0,5,8,3,1,4,2,2.0000,35,0.0000,0,0.0000,0.4444,0,0,10.6667,0,2.13
com.ichi2.utils.LanguageUtil,7,0,0,8,23,21,3,6,6,1.0000,467,0.0000,0,0.0000,0.2500,0,0,65.5714,0,2.13
com.ichi2.libanki.importer.TextImporter,16,0,0,13,65,84,2,13,2,0.7818,461,0.9091,1,0.0000,0.2800,0,0,27.1250,0,2.13
com.ichi2.themes.HtmlColors,4,0,0,1,29,2,1,0,3,0.5714,1503,1.0000,0,0.0000,0.5000,0,0,373.0000,0,2.13
com.ichi2.utils.ExifUtil,2,0,0,4,11,1,1,3,2,2.0000,59,0.0000,0,0.0000,0.5000,0,0,28.5000,0,2.13
com.ichi2.anki.dialogs.q1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.q0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.k0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.k1,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.k2,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.k3,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.libanki.importer.python.CsvDialect,1,0,0,5,2,0,4,1,1,2.0000,40,0.1111,0,0.0000,1.0000,0,0,30.0000,0,2.13
com.ichi2.anki.dialogs.CardBrowserMySearchesDialog,9,0,0,32,65,20,5,31,7,0.8750,300,0.7143,1,0.0000,0.2778,0,0,31.5556,0,2.13
com.ichi2.libanki.sched.a,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.libanki.sched.b,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.libanki.sched.c,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.libanki.sched.d,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.libanki.sched.e,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.libanki.sched.f,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.libanki.sched.g,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.libanki.sched.h,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.p1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.p0,3,0,0,4,5,3,1,4,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.13
com.ichi2.anki.l0,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.l1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.ui.SlidingTabLayout,17,0,0,23,58,66,1,22,9,0.8681,312,1.0000,1,0.0000,0.2092,0,0,16.8235,0,2.13
com.ichi2.anki.l2,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.l3,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.AnkiActivity,56,0,9,95,173,1476,38,59,35,0.9576,844,0.6667,2,0.0000,0.0992,0,0,13.9643,0,2.13
com.ichi2.libanki.sync.MediaSyncer,3,0,0,16,62,0,1,16,2,0.1250,715,1.0000,3,0.0000,0.4667,0,0,236.0000,0,2.13
com.ichi2.anki.exception.DeckRenameException,2,0,0,3,4,0,2,1,2,1.3333,29,0.3333,0,0.0000,0.6667,0,0,12.0000,0,2.13
com.ichi2.anki.multimediacard.fields.AudioClipField,7,0,0,5,8,21,3,2,7,1.1667,24,1.0000,0,0.0000,0.4286,0,0,2.2857,0,2.13
com.ichi2.anki.dialogs.o0,2,0,0,4,4,0,0,4,2,0.0000,20,0.0000,0,0.0000,0.6250,0,0,8.0000,0,2.13
com.ichi2.anki.m0,3,0,0,3,5,3,0,3,1,1.0000,16,0.0000,1,0.0000,0.7500,0,0,4.0000,0,2.13
com.ichi2.anki.m1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.multimediacard.activity.LoadPronounciationActivity,23,0,0,30,81,187,3,29,5,0.8818,547,0.8000,2,0.0000,0.1636,0,0,22.1304,0,2.13
com.ichi2.anki.m2,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.m3,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.dialogs.o1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.widgets.DeckDropDownAdapter,6,0,0,13,20,0,2,11,6,0.4000,161,1.0000,0,0.0000,0.4444,0,0,25.5000,0,2.13
com.ichi2.ui.ConfirmationPreference,6,0,0,6,8,5,3,5,3,0.6000,39,1.0000,0,0.0000,0.3000,0,0,5.1667,0,2.13
com.ichi2.anki.multimediacard.activity.a,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.multimediacard.activity.b,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.13
com.ichi2.anki.exception.StorageAccessException,2,0,0,3,4,1,3,0,2,2.0000,11,0.0000,0,0.0000,0.8333,0,0,4.5000,0,2.13
com.ichi2.anki.multimediacard.activity.c,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.multimediacard.activity.d,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.13
com.ichi2.anki.n0,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.n1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.exception.UnknownHttpResponseException,2,0,0,7,4,0,7,0,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.n2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.themes.Themes,8,0,0,19,20,28,14,5,8,1.1429,212,0.0000,0,0.0000,0.3750,0,0,24.6250,0,2.13
com.ichi2.anki.n3,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.dialogs.n1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.n0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.libanki.sync.HostNum,5,0,1,12,6,0,11,1,4,0.2500,25,1.0000,0,0.0000,0.6000,0,0,3.8000,0,2.13
com.ichi2.libanki.LaTeX,5,0,0,5,24,8,2,5,2,0.7500,213,0.0000,0,0.0000,0.4000,0,0,41.0000,0,2.13
com.ichi2.anki.Preferences,48,0,0,89,273,1108,16,88,20,0.9757,2475,0.7143,0,0.0000,0.1288,0,0,50.4167,0,2.13
com.ichi2.libanki.utils.StringUtils,3,0,0,1,9,1,1,0,2,0.5000,46,1.0000,0,0.0000,0.5000,0,0,14.0000,0,2.13
com.ichi2.anki.g0,2,0,0,2,4,0,1,2,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.13
com.ichi2.anki.g1,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.g2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.g3,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.g4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.VideoPlayer,8,0,0,17,34,8,1,17,7,0.6667,134,0.0000,1,0.0000,0.3125,0,0,15.3750,0,2.13
com.ichi2.libanki.sync.FullSyncer,3,0,0,15,45,0,1,15,3,0.0000,402,1.0000,2,0.0000,0.4667,0,0,132.3333,0,2.13
com.ichi2.compat.CompatV23,4,0,1,5,9,6,2,3,4,2.0000,20,0.0000,0,0.0000,0.6667,0,0,4.0000,0,2.13
com.ichi2.compat.CompatV24,2,0,1,6,4,1,2,4,2,2.0000,9,0.0000,0,0.0000,0.7500,0,0,3.5000,0,2.13
com.ichi2.anki.AbstractFlashcardViewer,214,0,3,171,647,21009,27,163,28,0.9738,5611,0.9429,11,0.0000,0.0541,0,0,24.5654,1,2.13
com.ichi2.anki.dialogs.DialogHandler,6,0,0,22,47,5,3,21,5,1.0923,380,0.0769,0,0.0000,0.4000,0,0,60.1667,0,2.13
com.ichi2.anki.dialogs.m1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.m0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.compat.CompatV21,8,0,1,16,24,28,2,14,8,2.0000,72,0.0000,0,0.0000,0.2500,0,0,8.0000,0,2.13
com.ichi2.anki.multimediacard.fields.AudioRecordingField,7,0,0,7,9,21,4,3,7,1.1667,30,1.0000,0,0.0000,0.4286,0,0,3.1429,0,2.13
com.ichi2.libanki.Decks,80,0,0,58,209,2710,39,22,70,0.8843,2387,0.7143,1,0.0000,0.1383,0,0,28.6625,0,2.13
com.ichi2.compat.CompatV26,6,0,1,10,19,15,2,8,6,2.0000,93,0.0000,0,0.0000,0.4167,0,0,14.5000,0,2.13
com.ichi2.compat.CompatV28,2,0,0,4,4,1,1,3,2,2.0000,8,0.0000,0,0.0000,0.7500,0,0,3.0000,0,2.13
com.ichi2.libanki.a,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.UIUtils,13,0,0,51,41,78,30,21,13,2.0000,218,0.0000,0,0.0000,0.3077,0,0,15.7692,0,2.13
com.ichi2.libanki.DeckConfig,4,0,0,19,10,6,18,1,4,2.0000,51,0.0000,0,0.0000,0.4375,0,0,11.7500,0,2.13
com.ichi2.utils.JSONException,6,0,0,24,10,0,24,0,6,0.0000,53,1.0000,1,0.0000,0.3750,0,0,7.6667,0,2.13
com.ichi2.anki.h1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.libanki.k,2,0,0,4,4,0,1,4,2,0.0000,27,0.0000,1,0.0000,0.6000,0,0,11.0000,0,2.13
com.ichi2.anki.h2,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.13
com.ichi2.libanki.j,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.h3,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.13
com.ichi2.libanki.m,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.13
com.ichi2.anki.h4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.libanki.l,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.o,2,0,0,2,4,0,1,2,2,0.0000,31,0.0000,1,0.0000,0.6000,0,0,12.5000,0,2.13
com.ichi2.libanki.n,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.q,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.p,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,2,0.0000,0.6250,0,0,8.5000,0,2.13
com.ichi2.libanki.c,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.b,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.e,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.d,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.l1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.libanki.g,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.l0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.libanki.f,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.i,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.h0,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.13
com.ichi2.anki.widgets.PopupMenuWithIcons,1,0,0,4,12,0,1,3,1,2.0000,64,0.0000,0,0.0000,1.0000,0,0,63.0000,0,2.13
com.ichi2.libanki.h,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.compat.CompatV19,7,0,1,18,27,21,2,17,3,1.1667,91,1.0000,0,0.0000,0.3714,0,0,11.7143,1,2.13
com.ichi2.compat.customtabs.CustomTabsFallback,2,0,0,5,5,1,1,4,2,2.0000,13,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.dialogs.DeckPickerContextMenu,5,0,0,17,39,8,0,17,3,1.1750,241,1.0000,0,0.0000,0.4000,0,0,45.2000,0,2.13
com.ichi2.libanki.z,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.AnkiDroidApp,26,0,0,108,112,287,68,46,19,0.9771,637,0.2857,1,0.0000,0.1450,0,0,22.9615,1,2.13
com.ichi2.compat.CompatV16,23,0,1,25,64,253,2,23,22,1.0455,284,1.0000,0,0.0000,0.1280,0,0,11.3043,1,2.13
com.ichi2.compat.CompatV17,2,0,1,5,5,1,2,3,2,2.0000,12,0.0000,0,0.0000,0.6667,0,0,5.0000,0,2.13
com.ichi2.compat.CompatV18,2,0,1,5,4,1,2,3,2,2.0000,8,0.0000,0,0.0000,0.7500,0,0,3.0000,0,2.13
com.ichi2.libanki.s,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.r,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.u,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,2,0.0000,0.6250,0,0,8.5000,0,2.13
com.ichi2.libanki.exception.UnknownDatabaseVersionException,1,0,0,3,2,0,3,0,1,2.0000,5,0.0000,0,0.0000,1.0000,0,0,4.0000,0,2.13
com.ichi2.libanki.t,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.libanki.w,2,0,0,4,4,0,1,4,2,0.0000,16,0.0000,0,0.0000,0.6250,0,0,6.5000,0,2.13
com.ichi2.libanki.v,2,0,0,1,4,0,1,1,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.13
com.ichi2.libanki.y,3,0,0,3,5,3,1,3,1,1.0000,17,0.0000,1,0.0000,0.6667,0,0,4.3333,0,2.13
com.ichi2.libanki.sync.RemoteServer,13,0,0,10,32,78,1,10,10,2.0000,203,0.0000,0,0.0000,0.3846,0,0,14.6154,0,2.13
com.ichi2.libanki.x,3,0,0,2,5,3,1,2,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.13
com.ichi2.anki.i2,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.13
com.ichi2.anki.i3,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,3,0.0000,0.6667,0,0,10.0000,0,2.13
com.ichi2.anki.i4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.dialogs.k1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.R,1,0,0,0,2,0,0,0,0,2.0000,4,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.13
com.ichi2.anki.StudyOptionsFragment,51,0,0,53,152,1163,3,52,11,0.9521,1116,1.0000,1,0.0000,0.1086,0,0,20.3333,0,2.13
com.ichi2.anki.dialogs.k0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.13
com.ichi2.anki.services.BootService,9,0,0,22,48,30,4,20,4,0.8750,247,1.0000,0,0.0000,0.3542,0,0,26.2222,0,2.13
com.ichi2.anki.i0,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.i1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.multimediacard.activity.PickStringDialogFragment,5,0,0,13,12,4,2,11,5,0.7500,50,1.0000,0,0.0000,0.3600,0,0,8.4000,0,2.13
com.ichi2.anki.j3,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.z,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.j4,2,0,0,5,4,0,1,4,2,0.0000,16,0.0000,0,0.0000,0.6667,0,0,6.5000,0,2.13
com.ichi2.anki.y,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.7500,0,0,4.0000,0,2.13
com.ichi2.anki.x,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.j1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.w,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.dialogs.j0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.13
com.ichi2.anki.web.a,3,0,0,4,5,3,1,4,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.13
com.ichi2.anki.q,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.p,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.7500,0,0,4.0000,0,2.13
com.ichi2.anki.o,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.13
com.ichi2.anki.services.ReminderService,5,0,0,23,60,10,0,23,3,1.2500,342,0.0000,0,0.0000,0.4333,0,0,67.0000,0,2.13
com.ichi2.anki.v,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.u,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.j0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.t,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.j1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.s,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.j2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.j,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.i,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.13
com.ichi2.anki.h,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.g,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.n,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.m,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.l,2,0,0,4,4,0,0,4,2,0.0000,21,0.0000,0,0.0000,0.6667,0,0,8.5000,0,2.13
com.ichi2.anki.k,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.b,3,0,0,2,5,3,1,2,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.13
com.ichi2.anki.a,2,0,0,4,4,0,1,4,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.f,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.e,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.d,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.anki.api.Utils,10,0,0,5,45,39,2,3,0,0.7556,203,1.0000,0,0.0000,0.2500,0,0,18.8000,0,2.13
com.ichi2.anki.c,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.13
com.ichi2.anki.dialogs.CardBrowserOrderDialog,3,0,0,12,25,1,1,11,3,0.5000,126,1.0000,0,0.0000,0.4000,0,0,40.6667,0,2.13
com.ichi2.anki.dialogs.i1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.dialogs.i0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
com.ichi2.anki.c0,2,0,0,2,4,0,1,2,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.13
com.ichi2.anki.multimediacard.activity.MultimediaEditFieldActivity,28,0,0,41,110,242,7,37,8,0.9048,789,0.5714,3,0.0000,0.1071,0,0,26.6786,0,2.13
com.ichi2.anki.c1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.13
com.ichi2.anki.c2,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.13
com.ichi2.anki.c3,2,0,0,3,4,0,0,3,2,0.0000,19,0.0000,2,0.0000,0.6667,0,0,7.5000,0,2.13
com.ichi2.anki.dialogs.ConfirmationDialog,11,0,0,22,32,43,10,16,9,0.8000,121,1.0000,0,0.0000,0.2879,0,0,9.8182,0,2.13
com.ichi2.anki.Whiteboard,26,0,0,36,111,203,3,35,9,0.8273,922,1.0000,0,0.0000,0.1434,0,0,33.6154,0,2.13
com.ichi2.utils.CollectionUtils,2,0,0,0,5,1,0,0,2,2.0000,12,0.0000,0,0.0000,0.5000,0,0,5.0000,0,2.13
com.ichi2.anki.multimediacard.fields.EFieldType,4,0,0,12,7,4,11,1,2,0.9333,69,0.2000,5,0.0000,0.4444,0,0,15.0000,0,2.13
com.ichi2.anki.c4,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.13
com.ichi2.async.TaskData,34,0,0,18,37,31,15,3,34,0.8364,346,1.0000,2,0.0000,0.2032,0,0,8.8824,0,2.13
com.ichi2.libanki.WrongId,1,0,0,3,6,0,3,0,1,2.0000,26,0.0000,0,0.0000,1.0000,0,0,25.0000,0,2.13
com.ichi2.anki.dialogs.h1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.13
