name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.ui.AutoSizeCheckBoxPreference,6,0,0,8,17,15,0,8,4,2.0,65,0.0,0,0.0,0.5667,0,0,9.8333,0,2.13
com.ichi2.anki.runtimetools.TaskOperations,2,0,0,4,5,1,2,2,2,2.0,16,0.0,0,0.0,0.5,0,0,7.0,0,2.13
com.ichi2.anki.multimediacard.fields.BasicAudioClipFieldController,8,0,0,29,61,26,2,28,7,0.8571,396,1.0,0,0.0,0.2917,0,0,48.125,1,2.13
com.ichi2.libanki.sync.Tls12SocketFactory,12,0,0,10,42,8,2,8,8,0.3636,213,1.0,0,0.0,0.2841,0,0,16.5833,1,2.13
com.ichi2.libanki.Storage,15,0,0,27,83,105,7,21,6,1.0714,1102,0.0,0,0.0,0.2222,0,0,72.4,0,2.13
com.ichi2.anki.ModelFieldEditor,44,0,0,59,147,610,11,59,18,0.7946,1126,1.0,4,0.0,0.1009,0,0,24.3182,1,2.13
com.ichi2.themes.StyledProgressDialog,9,0,0,9,21,36,1,8,8,1.0,73,1.0,0,0.0,0.3519,0,0,7.0,0,2.13
com.ichi2.utils.DeckComparator,4,0,0,4,7,6,2,2,3,1.0,29,0.0,1,0.0,0.5556,0,0,6.0,0,2.13
com.ichi2.libanki.a0,3,0,0,4,5,3,1,4,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.13
com.ichi2.utils.MethodLogger,4,0,0,2,14,6,0,2,2,2.0,104,0.0,0,0.0,0.375,0,0,25.0,0,2.13
com.ichi2.ui.SeekBarPreference,10,0,0,14,42,0,1,13,6,0.7556,332,1.0,0,0.0,0.2444,0,0,31.2,0,2.13
com.ichi2.libanki.Card,83,0,0,37,154,2865,20,20,80,0.9077,1414,0.8929,2,0.0,0.1738,0,0,15.6988,0,2.13
com.ichi2.anki.dialogs.DeckSelectionDialog,13,0,0,32,59,72,2,32,5,0.8333,226,1.0,0,0.0,0.2137,0,0,16.3077,0,2.13
com.ichi2.anki.dialogs.TagsDialog,17,0,0,51,110,72,9,48,11,0.8906,643,0.85,0,0.0,0.1333,0,0,35.6471,0,2.13
com.ichi2.libanki.Deck,5,0,0,34,8,10,33,1,5,2.0,29,0.0,0,0.0,0.4667,0,0,4.8,0,2.13
com.ichi2.anki.api.R,1,0,0,0,2,0,0,0,0,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,2.13
com.ichi2.compat.customtabs.ServiceConnectionCallback,2,0,0,3,2,1,2,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,0,2.13
com.ichi2.anki.multimediacard.fields.i,2,0,0,3,4,0,1,3,2,0.0,21,0.0,1,0.0,0.6,0,0,8.5,0,2.13
com.ichi2.anki.CardTemplateEditor,14,0,0,33,78,53,1,33,9,0.8269,417,1.0,1,0.0,0.1746,0,0,28.2143,0,2.13
com.ichi2.anki.multimediacard.fields.j,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.multimediacard.fields.k,2,0,0,3,4,0,1,3,2,0.0,20,0.0,2,0.0,0.6667,0,0,8.0,0,2.13
com.ichi2.anki.stats.OverviewStatsBuilder,9,0,0,15,52,0,0,15,2,0.9231,1409,1.0,1,0.0,0.2333,0,0,154.1111,0,2.13
com.ichi2.anki.multimediacard.fields.a,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.multimediacard.fields.b,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.api.BuildConfig,1,0,0,0,2,0,0,0,1,2.0,9,0.0,0,0.0,1.0,0,0,3.0,0,2.13
com.ichi2.anki.multimediacard.fields.c,2,0,0,4,4,0,1,4,2,0.0,20,0.0,1,0.0,0.625,0,0,8.0,0,2.13
com.ichi2.anki.multimediacard.fields.d,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.multimediacard.fields.e,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.multimediacard.fields.f,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.multimediacard.fields.g,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.libanki.sched.LrnCardQueue,5,0,0,7,14,10,2,5,5,2.0,35,0.0,0,0.0,0.36,0,0,6.0,0,2.13
com.ichi2.anki.multimediacard.fields.h,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.utils.BitmapUtil,3,0,0,10,22,3,1,9,3,2.0,200,0.0,0,0.0,0.3333,0,0,65.6667,0,2.13
com.ichi2.utils.StringUtil,2,0,0,1,7,1,1,0,2,2.0,39,0.0,0,0.0,0.5,0,0,18.5,0,2.13
com.ichi2.libanki.importer.b,2,0,0,1,4,0,1,1,2,0.0,15,0.0,1,0.0,0.6667,0,0,6.0,0,2.13
com.ichi2.anki.exception.ManuallyReportedException,1,0,0,1,2,0,1,0,1,2.0,5,0.0,0,0.0,1.0,0,0,4.0,0,2.13
com.ichi2.anki.AnkiFont,10,0,0,12,49,27,4,9,6,0.75,425,1.0,0,0.0,0.3333,0,0,40.7,0,2.13
com.ichi2.anki.web.HostNumFactory,2,0,0,8,5,1,3,5,2,2.0,9,0.0,0,0.0,0.5,0,0,3.5,0,2.13
com.ichi2.compat.CompatHelper,10,0,0,36,22,43,24,13,9,0.8333,181,1.0,2,0.0,0.1,0,0,16.9,0,2.13
com.ichi2.libanki.Finder,38,0,0,20,156,511,1,20,16,0.8108,3037,1.0,1,0.0,0.205,0,0,78.8158,0,2.13
com.ichi2.libanki.Models,68,0,0,46,206,1264,25,23,58,0.9154,2994,0.8333,1,0.0,0.1578,0,0,42.8529,0,2.13
com.ichi2.libanki.importer.a,3,0,0,1,5,3,1,1,1,1.0,16,0.0,1,0.0,0.75,0,0,4.0,0,2.13
com.ichi2.anki.cardviewer.TypedAnswer,3,0,0,3,11,1,1,2,2,0.5,46,1.0,0,0.0,0.5,0,0,13.6667,0,2.13
com.ichi2.anki.dialogs.DeckPickerConfirmDeleteDeckDialog,5,0,0,16,29,10,3,16,5,2.0,83,0.0,0,0.0,0.4,0,0,15.6,0,2.13
com.ichi2.preferences.NumberRangePreference,13,0,0,9,33,28,1,8,5,0.375,207,1.0,0,0.0,0.3462,0,0,14.7692,0,2.13
com.ichi2.anki.dialogs.SimpleMessageDialog,8,0,0,17,29,28,3,15,8,2.0,100,0.0,0,0.0,0.2917,0,0,11.5,0,2.13
com.ichi2.anki.CardTemplatePreviewer,20,0,0,33,94,130,0,33,3,0.8571,540,1.0,1,0.0,0.1929,0,0,25.65,1,2.13
com.ichi2.anki.debug.DatabaseLock,2,0,0,7,9,1,1,6,2,2.0,18,0.0,0,0.0,0.5,0,0,8.0,0,2.13
com.ichi2.anki.cardviewer.MissingImageHandler,3,0,0,7,10,0,1,6,3,0.6667,74,0.6667,0,0.0,0.5556,0,0,22.6667,0,2.13
com.ichi2.anki.multimediacard.glosbe.json.Meaning,5,0,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,0,2.13
com.ichi2.ui.ActionBarOverflow,9,0,0,6,25,30,2,5,3,0.8333,273,1.0,0,0.0,0.2,0,0,28.6667,0,2.13
com.ichi2.anki.CardTemplateBrowserAppearanceEditor,23,0,0,22,62,243,2,22,10,0.8636,344,0.4,0,0.0,0.1462,0,0,13.7391,0,2.13
com.ichi2.libanki.utils.NoteUtils,2,0,0,4,13,1,1,3,2,2.0,51,0.0,0,0.0,0.5,0,0,24.5,0,2.13
com.ichi2.anki.multimediacard.language.a,3,0,0,1,5,3,1,0,1,1.0,18,0.0,1,0.0,0.75,0,0,4.6667,0,2.13
com.ichi2.anki.exception.MediaSyncException,1,0,0,3,2,0,3,0,1,2.0,5,0.0,0,0.0,1.0,0,0,4.0,0,2.13
com.ichi2.anki.CardBrowser,151,0,0,126,452,10325,11,124,26,0.9379,4029,0.9583,2,0.0,0.0545,0,0,25.3642,1,2.13
com.ichi2.ui.ButtonItemAdapter,12,0,0,13,25,32,1,12,9,0.7576,94,1.0,0,0.0,0.2,0,0,6.5833,0,2.13
com.ichi2.anki.multimediacard.fields.TextField,18,0,0,7,21,139,3,4,18,0.9216,73,0.6667,0,0.0,0.3,0,0,2.8889,0,2.13
com.ichi2.anki.PreferenceContext,2,0,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,0,2.13
com.ichi2.anki.contextmenu.CardBrowserContextMenu,5,0,0,4,7,10,2,2,2,1.25,22,0.0,0,0.0,0.6,0,0,3.2,0,2.13
com.ichi2.libanki.importer.Anki2Importer,28,0,1,27,175,348,1,26,6,0.9194,3131,1.0,0,0.0,0.1905,0,0,110.2143,0,2.13
com.ichi2.anki.reviewer.ReviewerCustomFonts,8,0,0,8,30,26,2,6,2,0.8571,249,1.0,0,0.0,0.5,0,0,29.5,0,2.13
com.ichi2.libanki.sync.a,3,0,0,4,5,3,1,4,1,1.0,15,0.0,1,0.0,0.75,0,0,3.6667,0,2.13
com.ichi2.libanki.sync.b,2,0,0,2,4,0,1,2,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.api.NoteInfo,7,0,0,4,16,7,1,3,5,0.4444,95,1.0,0,0.0,0.2619,0,0,12.1429,0,2.13
com.ichi2.libanki.sched.CardQueue,12,0,2,8,27,0,4,4,10,0.4545,88,1.0,1,0.0,0.2667,0,0,6.1667,0,2.13
com.ichi2.preferences.StepsPreference,9,0,0,11,34,24,0,11,5,0.625,230,1.0,0,0.0,0.2857,0,0,24.4444,0,2.13
com.ichi2.anki.exception.ConfirmModSchemaException,1,0,0,12,2,0,12,0,1,2.0,5,1.0,0,0.0,1.0,0,0,3.0,0,2.13
com.ichi2.anki.exception.ImportExportException,1,0,0,6,2,0,6,0,1,2.0,5,0.0,0,0.0,1.0,0,0,4.0,0,2.13
com.ichi2.libanki.Tags,24,0,0,20,103,158,10,11,23,0.6304,888,1.0,1,0.0,0.2087,0,0,35.8333,0,2.13
com.ichi2.anki.dialogs.MediaCheckDialog,14,0,0,20,53,91,6,19,14,1.0769,489,0.0,0,0.0,0.2857,0,0,33.7857,0,2.13
com.ichi2.anki.IntentHandler,14,0,0,23,61,91,4,23,6,2.0,333,0.0,0,0.0,0.4429,0,0,22.7857,0,2.13
com.ichi2.libanki.importer.python.CsvReaderIterator,8,0,0,7,19,0,1,7,4,0.5179,570,1.0,1,0.0,0.4583,0,0,69.25,0,2.13
com.ichi2.upgrade.Upgrade,2,0,0,4,6,1,2,3,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,0,2.13
com.ichi2.compat.customtabs.CustomTabActivityHelper,12,0,0,17,26,0,1,16,9,0.5227,202,1.0,0,0.0,0.2159,0,0,15.5,0,2.13
com.ichi2.anki.reviewer.CardMarker,4,0,0,2,7,0,1,1,3,1.0952,78,0.2857,0,0.0,0.5,0,0,16.75,0,2.13
com.ichi2.libanki.importer.CsvException,1,0,0,3,2,0,3,0,1,2.0,5,0.0,0,0.0,1.0,0,0,4.0,0,2.13
com.ichi2.anki.NoteEditor,130,0,0,128,462,7475,15,127,20,0.9575,4359,0.5625,2,0.0,0.0527,0,0,32.1615,1,2.13
com.ichi2.utils.WebViewDebugging,5,0,0,6,9,8,3,3,4,0.75,26,1.0,0,0.0,0.25,0,0,4.0,1,2.13
com.ichi2.anki.multimediacard.fields.BasicControllerFactory,3,0,0,11,10,1,1,10,2,0.0,55,1.0,1,0.0,0.5556,0,0,17.0,0,2.13
com.ichi2.libanki.sched.DeckTreeNode,1,0,0,3,2,0,1,2,1,2.0,7,0.0,0,0.0,1.0,0,0,6.0,0,2.13
com.ichi2.anki.provider.CardContentProvider,33,0,0,49,217,410,0,49,8,0.9901,4374,1.0,0,0.0,0.1711,0,0,130.9697,1,2.13
com.ichi2.anki.a0,2,0,0,2,4,0,1,2,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.a1,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.ui.a,3,0,0,3,5,3,1,3,1,1.0,16,0.0,1,0.0,0.75,0,0,4.0,0,2.13
com.ichi2.ui.b,3,0,0,1,5,3,1,1,1,1.0,14,0.0,1,0.0,1.0,0,0,3.3333,0,2.13
com.ichi2.ui.c,3,0,0,1,5,3,1,1,1,1.0,14,0.0,1,0.0,1.0,0,0,3.3333,0,2.13
com.ichi2.ui.d,3,0,0,1,5,3,1,0,1,1.0,18,0.0,1,0.0,0.75,0,0,4.6667,0,2.13
com.ichi2.anki.FieldEditText,16,0,0,17,46,100,3,14,12,0.9067,204,0.8,0,0.0,0.2571,0,0,11.4375,1,2.13
com.ichi2.anki.web.HttpFetcher,6,0,0,17,54,15,1,17,5,2.0,480,0.0,0,0.0,0.3333,0,0,79.0,1,2.13
com.ichi2.utils.UiUtil,2,0,0,4,7,1,1,3,2,2.0,22,0.0,0,0.0,0.5,0,0,10.0,0,2.13
com.ichi2.ui.BadgeDrawableBuilder,5,0,0,11,18,4,1,10,5,0.75,110,1.0,0,0.0,0.36,0,0,20.4,0,2.13
com.ichi2.anki.a2,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.a3,2,0,0,2,4,0,1,2,2,0.0,25,0.0,3,0.0,0.6667,0,0,10.0,0,2.13
com.ichi2.anki.a4,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.dialogs.IntegerDialog,7,0,1,15,32,19,3,13,7,0.8333,113,1.0,0,0.0,0.3265,0,0,15.0,0,2.13
com.ichi2.anki.b0,2,0,0,2,4,0,1,2,2,0.0,21,0.0,1,0.0,0.625,0,0,8.5,0,2.13
com.ichi2.anki.b1,2,0,0,2,4,0,1,2,2,0.0,13,0.0,1,0.0,0.75,0,0,5.0,0,2.13
com.ichi2.anki.b2,2,0,0,5,4,0,1,5,2,0.0,21,0.0,1,0.0,0.6,0,0,8.5,0,2.13
com.ichi2.libanki.sched.SchedV2,199,0,1,46,432,18657,6,45,91,0.9355,8206,0.9259,5,0.0,0.0804,0,0,40.1005,1,2.13
com.ichi2.libanki.sync.UnifiedTrustManager,5,0,0,1,15,2,1,0,4,0.5833,92,1.0,0,0.0,0.55,0,0,16.8,0,2.13
com.ichi2.anki.multimediacard.glosbe.json.Response,11,0,0,1,12,45,1,0,11,0.9,54,1.0,0,0.0,0.4848,0,0,3.4545,0,2.13
com.ichi2.utils.ImportUtils,6,0,0,11,16,15,4,7,6,1.2,61,1.0,0,0.0,0.25,0,0,9.0,0,2.13
com.ichi2.anki.b3,2,0,0,3,4,0,1,3,2,0.0,20,0.0,1,0.0,0.625,0,0,8.0,0,2.13
com.ichi2.anki.b4,2,0,0,4,4,0,0,4,2,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.FilteredDeckOptions,15,0,0,31,78,63,0,31,5,0.7551,436,1.0,2,0.0,0.1917,0,0,27.6,0,2.13
com.ichi2.anki.analytics.UsageAnalytics,23,0,0,37,86,209,13,27,13,0.7803,446,0.8333,0,0.0,0.101,0,0,18.1304,1,2.13
com.ichi2.anki.multimediacard.b,2,0,0,3,4,0,0,3,2,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.multimediacard.a,2,0,0,3,4,0,0,3,2,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.stats.AnkiStatsTaskHandler,15,0,0,11,21,79,2,9,10,0.8929,113,1.0,2,0.0,0.1587,0,0,6.1333,0,2.13
com.ichi2.anki.Previewer,25,0,0,26,88,172,0,26,5,0.7798,544,1.0,0,0.0,0.16,0,0,20.48,1,2.13
com.ichi2.libanki.Media,49,0,0,31,194,594,15,18,37,0.8148,2408,0.8889,2,0.0,0.1389,0,0,47.9592,1,2.13
com.ichi2.async.CollectionLoader,6,0,0,12,22,13,1,11,1,0.4,83,1.0,0,0.0,0.3095,0,0,12.5,0,2.13
com.ichi2.utils.VersionUtils,6,0,0,17,22,13,8,9,5,0.6,153,1.0,1,0.0,0.2,0,0,24.3333,0,2.13
com.ichi2.anki.Info,13,0,0,36,76,78,3,36,6,1.0625,557,0.25,0,0.0,0.2564,0,0,41.5385,1,2.13
com.ichi2.preferences.PreferenceExtensions,2,0,0,4,9,1,1,3,2,2.0,26,0.0,0,0.0,0.5,0,0,12.0,0,2.13
com.ichi2.widget.AddNoteWidget,4,0,0,8,17,6,0,8,4,2.0,63,0.0,0,0.0,0.5625,0,0,14.75,0,2.13
com.ichi2.libanki.stats.AdvancedStatistics,6,0,0,22,64,1,1,21,2,1.1379,860,1.0,0,0.0,0.3095,0,0,137.5,0,2.13
com.ichi2.anki.multimediacard.glosbe.json.Tuc,9,0,0,2,10,28,1,1,9,0.875,44,1.0,1,0.0,0.3611,0,0,3.4444,0,2.13
com.ichi2.anki.TemporaryModel,27,0,0,21,76,227,3,18,24,0.7692,1093,0.75,1,0.0,0.1593,0,0,39.3333,0,2.13
com.ichi2.utils.DatabaseChangeDecorator,46,0,0,11,91,0,2,9,41,0.5111,340,1.0,0,0.0,0.1426,0,0,6.3478,0,2.13
com.ichi2.libanki.sync.Syncer,37,0,0,30,186,0,1,30,13,0.8966,2888,0.7222,4,0.0,0.1622,0,0,76.5676,0,2.13
com.ichi2.anki.reviewer.ActionButtonStatus,10,0,0,9,34,0,2,7,9,0.8889,318,0.3333,1,0.0,0.2833,0,0,30.2,0,2.13
com.ichi2.anki.reviewer.ActionButtons,8,0,0,8,19,6,1,7,5,0.8214,95,0.5,1,0.0,0.3714,0,0,10.375,0,2.13
com.ichi2.anki.CardUtils,5,0,0,4,21,10,2,2,5,2.0,100,0.0,0,0.0,0.2,0,0,19.0,0,2.13
com.ichi2.async.BaseAsyncTask,6,0,2,5,15,15,2,3,1,1.2,38,1.0,0,0.0,0.5,0,0,5.1667,0,2.13
com.ichi2.anki.multimediacard.fields.BasicAudioRecordingFieldController,7,0,0,12,21,7,2,11,7,0.6667,92,1.0,1,0.0,0.2857,0,0,11.8571,0,2.13
com.ichi2.libanki.importer.python.CsvSniffer,12,0,0,9,71,64,2,8,2,0.8182,1137,1.0,0,0.0,0.2604,0,0,93.6667,0,2.13
com.ichi2.libanki.Consts,2,0,0,1,3,1,1,0,1,2.0,62,0.0,0,0.0,1.0,0,0,2.0,0,2.13
com.ichi2.libanki.sync.HttpSyncer,35,0,3,37,137,571,7,33,22,0.9253,1293,0.6154,2,0.0,0.1544,0,0,35.5714,1,2.13
com.ichi2.anki.BackupManager,17,0,0,17,79,136,5,12,9,1.0625,773,0.8,0,0.0,0.1985,0,0,44.1765,0,2.13
com.ichi2.anki.analytics.AnalyticsDialogFragment,2,0,16,19,5,1,16,3,2,2.0,10,0.0,0,0.0,1.0,0,0,4.0,0,2.13
com.ichi2.anki.dialogs.DeckPickerNoSpaceLeftDialog,6,0,0,18,21,15,3,18,6,2.0,64,0.0,0,0.0,0.3333,0,0,9.6667,0,2.13
com.ichi2.async.Connection,24,0,0,37,106,230,11,32,12,0.8454,1512,0.8889,1,0.0,0.1326,0,0,61.625,0,2.13
com.ichi2.anki.cardviewer.CardAppearance,12,0,0,5,40,56,1,4,12,0.9091,327,0.8,1,0.0,0.2188,0,0,25.4167,0,2.13
com.ichi2.compat.customtabs.CustomTabsHelper,5,0,0,12,32,10,2,10,3,1.2143,239,0.4286,0,0.0,0.4,0,0,45.4,0,2.13
com.ichi2.anki.contextmenu.AnkiCardContextMenu,5,0,0,4,7,10,2,2,2,1.25,22,0.0,0,0.0,0.6,0,0,3.2,0,2.13
com.ichi2.libanki.exception.NoSuchDeckException,2,0,0,2,3,0,2,0,2,0.0,12,1.0,0,0.0,0.75,0,0,4.5,0,2.13
com.ichi2.anim.ActivityTransitionAnimation,3,0,0,20,5,3,19,1,2,1.0,66,0.0,0,0.0,0.5,0,0,18.6667,0,2.13
com.ichi2.anki.dialogs.AsyncDialogFragment,5,0,6,13,7,10,9,4,4,2.0,12,0.0,0,0.0,1.0,0,0,1.4,0,2.13
com.ichi2.libanki.sched.DeckDueTreeNode,13,0,0,11,38,0,4,7,10,0.3611,323,1.0,0,0.0,0.2115,0,0,23.6154,0,2.13
com.ichi2.anki.dialogs.z1,2,0,0,4,4,0,1,4,2,0.0,20,0.0,1,0.0,0.625,0,0,8.0,0,2.13
com.ichi2.anki.dialogs.z0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.libanki.f0,3,0,0,1,5,3,1,1,1,1.0,15,0.0,1,0.0,0.75,0,0,3.6667,0,2.13
com.ichi2.anki.dialogs.y1,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.dialogs.y0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.multimediacard.fields.BasicTextFieldController,21,0,0,38,84,132,6,37,12,0.91,605,1.0,0,0.0,0.1991,0,0,27.5714,1,2.13
com.ichi2.async.TaskListenerWithContext,9,0,0,2,12,16,0,2,8,0.5,63,1.0,0,0.0,0.6667,0,0,5.8889,0,2.13
com.ichi2.anki.DeckOptions,22,0,0,39,116,167,1,38,7,0.8175,671,1.0,3,0.0,0.1189,0,0,29.2273,0,2.13
com.ichi2.anki.ModelBrowser,44,0,0,59,157,818,3,59,11,0.9041,987,0.875,2,0.0,0.098,0,0,21.0682,1,2.13
com.ichi2.ui.SlidingTabStrip,9,0,0,15,40,16,1,14,0,0.8958,445,1.0,0,0.0,0.2469,0,0,46.4444,0,2.13
com.ichi2.anki.dialogs.x1,2,0,0,1,4,0,0,1,2,0.0,17,0.0,0,0.0,0.6667,0,0,7.0,0,2.13
com.ichi2.anki.dialogs.x0,2,0,0,4,4,0,1,4,2,0.0,21,0.0,1,0.0,0.6,0,0,8.5,0,2.13
com.ichi2.libanki.stats.Stats,33,0,0,29,142,202,2,27,19,0.7454,6103,0.9259,1,0.0,0.1385,0,0,183.1212,0,2.13
com.ichi2.anki.reviewer.ReviewerUi,3,0,0,6,3,3,5,1,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,0,2.13
com.ichi2.async.CollectionTask,64,0,0,74,320,1922,18,59,15,0.791,4006,1.0,3,0.0,0.1501,0,0,61.5,1,2.13
com.ichi2.anki.stats.ChartBuilder,12,0,0,26,102,0,0,26,5,0.799,1701,0.9474,2,0.0,0.2955,0,0,139.1667,0,2.13
com.ichi2.libanki.template.Template,15,0,0,9,68,95,3,7,4,0.9286,1006,0.8182,0,0.0,0.5179,0,0,65.3333,0,2.13
com.ichi2.anki.dialogs.w0,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.dialogs.w1,2,0,0,3,4,0,0,3,2,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.analytics.a,3,0,0,1,5,3,1,1,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.13
com.ichi2.anki.analytics.b,3,0,0,3,5,3,1,3,1,1.0,16,0.0,1,0.0,0.6667,0,0,4.0,0,2.13
com.ichi2.anki.o0,2,0,0,3,4,0,0,3,2,0.0,25,0.0,2,0.0,0.625,0,0,10.0,0,2.13
com.ichi2.anki.o1,2,0,0,2,4,0,1,2,2,0.0,13,0.0,0,0.0,0.75,0,0,5.0,0,2.13
com.ichi2.anki.multimediacard.glosbe.json.Phrase,5,0,0,2,6,6,2,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,0,2.13
com.ichi2.anki.o2,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.o3,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.dialogs.v1,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.p0,2,0,0,2,4,0,0,2,2,0.0,19,0.0,1,0.0,0.6667,0,0,7.5,0,2.13
com.ichi2.anki.dialogs.v0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.libanki.sync.CountingFileRequestBody,4,0,0,9,13,0,1,8,4,0.75,67,1.0,0,0.0,0.4,0,0,14.75,1,2.13
com.ichi2.anki.api.Basic2Model,2,0,0,1,3,1,1,0,0,1.0,54,0.0,0,0.0,1.0,0,0,24.0,0,2.13
com.ichi2.anki.dialogs.DeckPickerBackupNoSpaceLeftDialog,6,0,0,20,25,15,3,20,6,2.0,80,0.0,0,0.0,0.3333,0,0,12.3333,0,2.13
com.ichi2.anki.TtsParser,3,0,0,7,20,3,1,6,2,2.0,70,0.0,0,0.0,0.3333,0,0,22.3333,0,2.13
com.ichi2.anki.p1,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.p2,2,0,0,4,4,0,1,4,2,0.0,20,0.0,1,0.0,0.625,0,0,8.0,0,2.13
com.ichi2.anki.p3,2,0,0,5,4,0,1,5,2,0.0,21,0.0,1,0.0,0.6,0,0,8.5,0,2.13
com.ichi2.utils.JSONObject,42,0,3,66,71,861,60,8,40,1.0,564,0.0,0,0.0,0.167,0,0,12.4048,0,2.13
com.ichi2.anki.services.a,2,0,0,3,4,0,1,3,2,0.0,19,0.0,1,0.0,0.6667,0,0,7.5,0,2.13
com.ichi2.anki.services.b,2,0,0,2,4,0,1,2,2,0.0,19,0.0,1,0.0,0.6667,0,0,7.5,0,2.13
com.ichi2.anki.dialogs.u1,3,0,0,3,5,3,1,3,1,1.0,20,0.0,1,0.0,0.625,0,0,5.3333,0,2.13
com.ichi2.anki.q0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
com.ichi2.anki.dialogs.u0,3,0,0,3,5,3,1,3,1,1.0,15,0.0,1,0.0,0.75,0,0,3.6667,0,2.13
com.ichi2.anki.q1,2,0,0,5,4,0,1,5,2,0.0,33,0.0,1,0.0,0.5714,0,0,13.5,0,2.13
com.ichi2.anki.services.NotificationService,2,0,0,15,31,1,1,15,2,2.0,125,0.5,0,0.0,0.6667,0,0,60.5,0,2.13
com.ichi2.utils.ViewGroupUtils,2,0,0,3,7,1,1,2,2,2.0,28,0.0,0,0.0,0.5,0,0,13.0,0,2.13
com.ichi2.anki.multimediacard.fields.AudioField,18,0,2,8,33,151,3,5,18,0.9853,126,1.0,0,0.0,0.3,0,0,5.7778,0,2.13
com.ichi2.libanki.sync.RemoteMediaServer,9,0,0,21,54,30,2,20,7,0.25,385,1.0,1,0.0,0.2111,0,0,41.6667,0,2.13
com.ichi2.anki.q2,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.13
com.ichi2.anki.q3,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.13
